(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0): 1
(0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0): 0
(2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.6355000000000001
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 1
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5001753245
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.505
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.36855000000000004
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0): 0.55
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0): 1
(1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.545
(0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.49955
(0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.55
(2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.55
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 1
(2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.48062897555
(2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0): 0
(2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0): 0
(2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0): 1
(0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0
(0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5004089438495001
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0
(0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5059049
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.509
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.495
(2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.45
(0.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0.405
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0.55
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0): 0.5
(2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 1
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0): 1
(0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0): 0.55
(1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0): 1
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.455
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.45
(1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0): 0
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 1
(1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.55
(1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0
(1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0
(1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.50428
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5005
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0
(1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0
(1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.45
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.45
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0
(1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 1
(0.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.45
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0): 1
(1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
